t	PC(E)	PL(E)	PC(T)	PL(T)	Vel
217,065	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
218,066	1,270	0,000	1,090E+0	0,000E+0	0,000E+0
219,068	1,270	0,000	1,270E+0	1,270E+0	0,000E+0
220,068	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
221,067	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
222,068	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
223,067	0,830	0,000	8,300E-1	8,300E-1	0,000E+0
224,067	1,020	0,000	1,056E+0	1,056E+0	0,000E+0
225,068	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
226,068	1,170	0,000	1,170E+0	1,170E+0	0,000E+0
227,069	0,970	0,000	1,150E+0	1,150E+0	0,000E+0
228,070	1,190	0,000	9,700E-1	9,700E-1	0,000E+0
229,069	1,230	0,000	1,190E+0	0,000E+0	0,000E+0
230,069	1,230	0,000	1,230E+0	1,230E+0	0,000E+0
231,069	1,200	0,000	1,230E+0	1,230E+0	0,000E+0
232,071	0,900	0,000	1,200E+0	1,200E+0	0,000E+0
233,072	1,160	0,000	9,000E-1	9,000E-1	0,000E+0
234,072	1,050	0,000	1,160E+0	1,160E+0	0,000E+0
235,073	0,950	0,000	1,050E+0	0,000E+0	0,000E+0
236,073	0,950	0,000	9,500E-1	9,500E-1	0,000E+0
237,073	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
238,074	1,350	0,000	1,040E+0	1,040E+0	0,000E+0
239,074	0,840	0,000	8,400E-1	8,400E-1	0,000E+0
240,074	1,150	0,000	1,150E+0	1,150E+0	0,000E+0
241,074	0,900	0,000	1,056E+0	1,056E+0	0,000E+0
242,074	0,900	0,000	9,000E-1	9,000E-1	0,000E+0
243,074	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
244,075	0,810	0,000	8,100E-1	8,100E-1	0,000E+0
245,075	0,800	0,000	8,000E-1	8,000E-1	0,000E+0
246,077	1,040	0,000	1,040E+0	1,040E+0	0,000E+0
247,076	1,190	0,000	1,128E+0	1,128E+0	0,000E+0
248,076	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
249,076	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
250,077	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
251,076	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
252,077	1,140	0,000	1,140E+0	1,140E+0	0,000E+0
253,077	1,020	0,000	1,020E+0	1,020E+0	0,000E+0
254,078	1,010	0,000	1,020E+0	1,020E+0	0,000E+0
255,077	1,020	0,000	1,010E+0	1,010E+0	0,000E+0
256,077	1,100	0,000	1,020E+0	1,020E+0	0,000E+0
257,078	1,080	0,000	1,100E+0	1,100E+0	0,000E+0
258,078	1,250	0,000	1,080E+0	0,000E+0	0,000E+0
259,078	1,250	0,000	1,250E+0	1,250E+0	0,000E+0
260,077	1,070	0,000	1,070E+0	1,070E+0	0,000E+0
261,077	1,190	0,000	1,190E+0	1,190E+0	0,000E+0
262,078	1,090	0,000	1,090E+0	1,090E+0	0,000E+0
263,078	1,200	0,000	1,200E+0	1,200E+0	0,000E+0
264,077	1,130	0,000	1,200E+0	0,000E+0	0,000E+0
265,078	1,130	0,000	1,130E+0	1,130E+0	0,000E+0
266,078	1,300	0,000	1,300E+0	1,300E+0	0,000E+0
267,079	0,770	0,000	7,700E-1	7,700E-1	0,000E+0
268,078	1,050	0,000	1,050E+0	1,050E+0	0,000E+0
269,079	1,430	0,000	1,430E+0	1,430E+0	0,000E+0
270,080	1,160	0,000	1,129E+0	1,129E+0	0,000E+0
271,080	1,160	0,000	1,160E+0	1,160E+0	0,000E+0
272,080	0,760	0,000	7,600E-1	7,600E-1	0,000E+0
