t	IF	IR	VF	VR
437,076	0,000	0,075	3,000E-1	3,000E+1
438,075	0,000	0,075	3,000E-1	3,000E+1
439,076	0,000	0,075	3,000E-1	3,000E+1
440,075	0,000	0,075	3,000E-1	3,000E+1
441,076	0,000	0,075	3,000E-1	3,000E+1
442,075	0,000	0,075	3,000E-1	3,000E+1
443,076	0,000	0,075	3,000E-1	3,000E+1
444,076	0,000	0,075	3,000E-1	3,000E+1
445,075	0,000	0,075	3,000E-1	3,000E+1
446,076	0,000	0,075	3,000E-1	3,000E+1
447,075	0,000	0,075	3,000E-1	3,000E+1
448,076	0,000	0,075	3,000E-1	3,000E+1
449,075	0,000	0,075	3,000E-1	3,000E+1
450,075	0,000	0,075	3,000E-1	3,000E+1
451,076	0,000	0,075	3,000E-1	3,000E+1
452,076	0,000	0,075	3,000E-1	3,000E+1
453,077	0,000	0,075	3,000E-1	3,000E+1
454,076	0,000	0,075	3,000E-1	3,000E+1
455,077	0,000	0,075	3,000E-1	3,000E+1
456,076	0,000	0,075	3,000E-1	3,000E+1
457,076	0,000	0,075	3,000E-1	3,000E+1
458,077	0,000	0,075	3,000E-1	3,000E+1
459,076	0,000	0,075	3,000E-1	3,000E+1
460,077	0,000	0,075	3,000E-1	3,000E+1
461,077	0,000	0,075	3,000E-1	3,000E+1
462,079	0,000	0,075	3,000E-1	3,000E+1
463,080	0,000	0,075	3,000E-1	3,000E+1
464,079	0,000	0,075	3,000E-1	3,000E+1
465,080	0,000	0,075	3,000E-1	3,000E+1
466,079	0,000	0,075	3,000E-1	3,000E+1
467,080	0,000	0,075	3,000E-1	3,000E+1
468,079	0,000	0,075	3,000E-1	3,000E+1
469,080	0,000	0,075	3,000E-1	3,000E+1
470,080	0,000	0,075	3,000E-1	3,000E+1
471,079	0,000	0,075	3,000E-1	3,000E+1
472,080	0,000	0,075	3,000E-1	3,000E+1
473,080	0,000	0,075	3,000E-1	3,000E+1
474,082	0,000	0,075	3,000E-1	3,000E+1
475,081	0,000	0,075	3,000E-1	3,000E+1
476,082	0,000	0,075	3,000E-1	3,000E+1
477,082	0,000	0,075	3,000E-1	3,000E+1
478,081	0,000	0,075	3,000E-1	3,000E+1
479,083	0,000	0,075	3,000E-1	3,000E+1
480,082	0,000	0,075	3,000E-1	3,000E+1
481,083	0,000	0,075	3,000E-1	3,000E+1
482,082	0,000	0,075	3,000E-1	3,000E+1
483,082	0,000	0,075	3,000E-1	3,000E+1
484,083	0,000	0,075	3,000E-1	3,000E+1
485,082	0,000	0,075	3,000E-1	3,000E+1
486,084	0,000	0,075	3,000E-1	3,000E+1
487,083	0,000	0,075	3,000E-1	3,000E+1
488,084	0,000	0,075	3,000E-1	3,000E+1
489,083	0,000	0,075	3,000E-1	3,000E+1
490,083	0,000	0,075	3,000E-1	3,000E+1
491,084	0,000	0,075	3,000E-1	3,000E+1
492,083	0,000	0,075	3,000E-1	3,000E+1
493,084	0,000	0,075	3,000E-1	3,000E+1
494,083	0,000	0,075	3,000E-1	3,000E+1
495,084	0,000	0,075	3,000E-1	3,000E+1
496,083	0,000	0,075	3,000E-1	3,000E+1
497,084	0,000	0,075	3,000E-1	3,000E+1
498,085	0,000	0,075	3,000E-1	3,000E+1
499,084	0,000	0,075	3,000E-1	3,000E+1
500,085	0,000	0,075	3,000E-1	3,000E+1
501,085	0,000	0,075	3,000E-1	3,000E+1
502,087	0,000	0,075	3,000E-1	3,000E+1
503,087	0,000	0,075	3,000E-1	3,000E+1
504,086	0,000	0,075	3,000E-1	3,000E+1
505,087	0,000	0,075	3,000E-1	3,000E+1
506,086	0,000	0,075	3,000E-1	3,000E+1
507,087	0,000	0,075	3,000E-1	3,000E+1
508,086	0,000	0,075	3,000E-1	3,000E+1
509,087	0,000	0,075	3,000E-1	3,000E+1
510,087	0,000	0,075	3,000E-1	3,000E+1
511,087	0,000	0,075	3,000E-1	3,000E+1
512,089	0,000	0,075	3,000E-1	3,000E+1
513,088	0,000	0,075	3,000E-1	3,000E+1
514,089	0,000	0,075	3,000E-1	3,000E+1
515,088	0,000	0,075	3,000E-1	3,000E+1
516,089	0,000	0,075	3,000E-1	3,000E+1
517,088	0,000	0,075	3,000E-1	3,000E+1
518,088	0,000	0,075	3,000E-1	3,000E+1
519,089	0,000	0,075	3,000E-1	3,000E+1
520,088	0,000	0,075	3,000E-1	3,000E+1
521,090	0,000	0,075	3,000E-1	3,000E+1
522,089	0,000	0,075	3,000E-1	3,000E+1
523,090	0,000	0,075	3,000E-1	3,000E+1
524,089	0,000	0,075	3,000E-1	3,000E+1
525,089	0,000	0,075	3,000E-1	3,000E+1
526,090	0,000	0,075	3,000E-1	3,000E+1
527,089	0,000	0,075	3,000E-1	3,000E+1
528,090	0,000	0,075	3,000E-1	3,000E+1
529,089	0,000	0,075	3,000E-1	3,000E+1
530,090	0,000	0,075	3,000E-1	3,000E+1
531,090	0,000	0,075	3,000E-1	3,000E+1
532,090	0,000	0,075	3,000E-1	3,000E+1
533,091	0,000	0,075	3,000E-1	3,000E+1
534,090	0,000	0,075	3,000E-1	3,000E+1
