t	IF	IR	VF	VR
404,178	0,000	0,075	3,000E-1	3,000E+1
405,178	0,000	0,075	3,000E-1	3,000E+1
406,178	0,000	0,075	3,000E-1	3,000E+1
407,178	0,000	0,075	3,000E-1	3,000E+1
408,179	0,000	0,075	3,000E-1	3,000E+1
409,178	0,000	0,075	3,000E-1	3,000E+1
410,178	0,000	0,075	3,000E-1	3,000E+1
411,178	0,000	0,075	3,000E-1	3,000E+1
412,178	0,000	0,075	3,000E-1	3,000E+1
413,178	0,000	0,075	3,000E-1	3,000E+1
414,178	0,000	0,075	3,000E-1	3,000E+1
415,179	0,000	0,075	3,000E-1	3,000E+1
416,178	0,000	0,075	3,000E-1	3,000E+1
417,179	0,000	0,075	3,000E-1	3,000E+1
418,179	0,000	0,075	3,000E-1	3,000E+1
419,179	0,000	0,075	3,000E-1	3,000E+1
420,179	0,000	0,075	3,000E-1	3,000E+1
421,179	0,000	0,075	3,000E-1	3,000E+1
422,180	0,000	0,075	3,000E-1	3,000E+1
423,179	0,000	0,075	3,000E-1	3,000E+1
424,179	0,000	0,075	3,000E-1	3,000E+1
425,179	0,000	0,075	3,000E-1	3,000E+1
426,179	0,000	0,075	3,000E-1	3,000E+1
427,180	0,000	0,075	3,000E-1	3,000E+1
428,179	0,000	0,075	3,000E-1	3,000E+1
429,180	0,000	0,075	3,000E-1	3,000E+1
430,179	0,000	0,075	3,000E-1	3,000E+1
431,179	0,000	0,075	3,000E-1	3,000E+1
432,179	0,000	0,075	3,000E-1	3,000E+1
433,179	0,000	0,075	3,000E-1	3,000E+1
434,180	0,000	0,075	3,000E-1	3,000E+1
435,179	0,000	0,075	3,000E-1	3,000E+1
436,179	0,000	0,075	3,000E-1	3,000E+1
437,179	0,000	0,075	3,000E-1	3,000E+1
438,179	0,000	0,075	3,000E-1	3,000E+1
439,179	0,000	0,075	3,000E-1	3,000E+1
440,179	0,000	0,075	3,000E-1	3,000E+1
441,180	0,000	0,075	3,000E-1	3,000E+1
442,179	0,000	0,075	3,000E-1	3,000E+1
443,179	0,000	0,075	3,000E-1	3,000E+1
444,179	0,000	0,075	3,000E-1	3,000E+1
445,179	0,000	0,075	3,000E-1	3,000E+1
446,179	0,000	0,075	3,000E-1	3,000E+1
447,179	0,000	0,075	3,000E-1	3,000E+1
448,181	0,000	0,075	3,000E-1	3,000E+1
449,180	0,000	0,075	3,000E-1	3,000E+1
450,180	0,000	0,075	3,000E-1	3,000E+1
451,180	0,000	0,075	3,000E-1	3,000E+1
452,180	0,000	0,075	3,000E-1	3,000E+1
453,180	0,000	0,075	3,000E-1	3,000E+1
454,180	0,000	0,075	3,000E-1	3,000E+1
455,182	0,000	0,075	3,000E-1	3,000E+1
456,181	0,000	0,075	3,000E-1	3,000E+1
457,181	0,000	0,075	3,000E-1	3,000E+1
458,181	0,000	0,075	3,000E-1	3,000E+1
459,181	0,000	0,075	3,000E-1	3,000E+1
460,182	0,000	0,075	3,000E-1	3,000E+1
461,182	0,000	0,075	3,000E-1	3,000E+1
462,184	0,000	0,075	3,000E-1	3,000E+1
463,183	0,000	0,075	3,000E-1	3,000E+1
464,183	0,000	0,075	3,000E-1	3,000E+1
465,183	0,000	0,075	3,000E-1	3,000E+1
466,183	0,000	0,075	3,000E-1	3,000E+1
467,184	0,000	0,075	3,000E-1	3,000E+1
468,183	0,000	0,075	3,000E-1	3,000E+1
469,183	0,000	0,075	3,000E-1	3,000E+1
470,183	0,000	0,075	3,000E-1	3,000E+1
471,183	0,000	0,075	3,000E-1	3,000E+1
472,183	0,000	0,075	3,000E-1	3,000E+1
473,184	0,000	0,075	3,000E-1	3,000E+1
474,185	0,000	0,075	3,000E-1	3,000E+1
475,184	0,000	0,075	3,000E-1	3,000E+1
476,184	0,000	0,075	3,000E-1	3,000E+1
477,184	0,000	0,075	3,000E-1	3,000E+1
478,184	0,000	0,075	3,000E-1	3,000E+1
479,185	0,000	0,075	3,000E-1	3,000E+1
480,185	0,000	0,075	3,000E-1	3,000E+1
481,186	0,000	0,075	3,000E-1	3,000E+1
482,185	0,000	0,075	3,000E-1	3,000E+1
483,186	0,000	0,075	3,000E-1	3,000E+1
484,186	0,000	0,075	3,000E-1	3,000E+1
485,186	0,000	0,075	3,000E-1	3,000E+1
486,186	0,000	0,075	3,000E-1	3,000E+1
487,186	0,000	0,075	3,000E-1	3,000E+1
488,188	0,000	0,075	3,000E-1	3,000E+1
489,187	0,000	0,075	3,000E-1	3,000E+1
490,187	0,000	0,075	3,000E-1	3,000E+1
491,187	0,000	0,075	3,000E-1	3,000E+1
492,188	0,000	0,075	3,000E-1	3,000E+1
493,190	0,000	0,075	3,000E-1	3,000E+1
494,189	0,000	0,075	3,000E-1	3,000E+1
495,190	0,000	0,075	3,000E-1	3,000E+1
496,190	0,000	0,075	3,000E-1	3,000E+1
497,190	0,000	0,075	3,000E-1	3,000E+1
498,190	0,000	0,075	3,000E-1	3,000E+1
499,190	0,000	0,075	3,000E-1	3,000E+1
500,192	0,000	0,075	3,000E-1	3,000E+1
501,191	0,000	0,075	3,000E-1	3,000E+1
502,191	0,000	0,075	3,000E-1	3,000E+1
503,191	0,000	0,075	3,000E-1	3,000E+1
504,192	0,000	0,075	3,000E-1	3,000E+1
505,192	0,000	0,075	3,000E-1	3,000E+1
506,192	0,000	0,075	3,000E-1	3,000E+1
507,193	0,000	0,075	3,000E-1	3,000E+1
508,192	0,000	0,075	3,000E-1	3,000E+1
509,192	0,000	0,075	3,000E-1	3,000E+1
510,193	0,000	0,075	3,000E-1	3,000E+1
511,193	0,000	0,075	3,000E-1	3,000E+1
512,193	0,000	0,075	3,000E-1	3,000E+1
513,193	0,000	0,075	3,000E-1	3,000E+1
514,194	0,000	0,075	3,000E-1	3,000E+1
515,193	0,000	0,075	3,000E-1	3,000E+1
516,193	0,000	0,075	3,000E-1	3,000E+1
517,193	0,000	0,075	3,000E-1	3,000E+1
518,193	0,000	0,075	3,000E-1	3,000E+1
519,195	0,000	0,075	3,000E-1	3,000E+1
520,194	0,000	0,075	3,000E-1	3,000E+1
521,195	0,000	0,075	3,000E-1	3,000E+1
522,194	0,000	0,075	3,000E-1	3,000E+1
523,195	0,000	0,075	3,000E-1	3,000E+1
524,195	0,000	0,075	3,000E-1	3,000E+1
525,195	0,000	0,075	3,000E-1	3,000E+1
526,197	0,000	0,075	3,000E-1	3,000E+1
527,196	0,000	0,075	3,000E-1	3,000E+1
528,197	0,000	0,075	3,000E-1	3,000E+1
529,196	0,000	0,075	3,000E-1	3,000E+1
530,196	0,000	0,075	3,000E-1	3,000E+1
531,196	0,000	0,075	3,000E-1	3,000E+1
532,196	0,000	0,075	3,000E-1	3,000E+1
533,197	0,000	0,075	3,000E-1	3,000E+1
534,196	0,000	0,075	3,000E-1	3,000E+1
