t	IF	IR	VF	VR
490,574	0,000	0,075	3,000E-1	3,000E+1
491,573	0,000	0,075	3,000E-1	3,000E+1
492,574	0,000	0,075	3,000E-1	3,000E+1
493,574	0,000	0,075	3,000E-1	3,000E+1
494,574	0,000	0,075	3,000E-1	3,000E+1
495,574	0,000	0,075	3,000E-1	3,000E+1
496,574	0,000	0,075	3,000E-1	3,000E+1
497,574	0,000	0,075	3,000E-1	3,000E+1
498,573	0,000	0,075	3,000E-1	3,000E+1
499,574	0,000	0,075	3,000E-1	3,000E+1
500,574	0,000	0,075	3,000E-1	3,000E+1
501,574	0,000	0,075	3,000E-1	3,000E+1
502,574	0,000	0,075	3,000E-1	3,000E+1
503,573	0,000	0,075	3,000E-1	3,000E+1
504,574	0,000	0,075	3,000E-1	3,000E+1
505,574	0,000	0,075	3,000E-1	3,000E+1
506,574	0,000	0,075	3,000E-1	3,000E+1
507,574	0,000	0,075	3,000E-1	3,000E+1
508,574	0,000	0,075	3,000E-1	3,000E+1
509,575	0,000	0,075	3,000E-1	3,000E+1
510,574	0,000	0,075	3,000E-1	3,000E+1
511,575	0,000	0,075	3,000E-1	3,000E+1
512,575	0,000	0,075	3,000E-1	3,000E+1
513,575	0,000	0,075	3,000E-1	3,000E+1
514,576	0,000	0,075	3,000E-1	3,000E+1
515,576	0,000	0,075	3,000E-1	3,000E+1
516,576	0,000	0,075	3,000E-1	3,000E+1
517,575	0,000	0,075	3,000E-1	3,000E+1
518,576	0,000	0,075	3,000E-1	3,000E+1
519,576	0,000	0,075	3,000E-1	3,000E+1
520,576	0,000	0,075	3,000E-1	3,000E+1
521,576	0,000	0,075	3,000E-1	3,000E+1
522,576	0,000	0,075	3,000E-1	3,000E+1
523,576	0,000	0,075	3,000E-1	3,000E+1
524,576	0,000	0,075	3,000E-1	3,000E+1
525,578	0,000	0,075	3,000E-1	3,000E+1
526,578	0,000	0,075	3,000E-1	3,000E+1
527,578	0,000	0,075	3,000E-1	3,000E+1
528,578	0,000	0,075	3,000E-1	3,000E+1
529,579	0,000	0,075	3,000E-1	3,000E+1
530,580	0,000	0,075	3,000E-1	3,000E+1
531,579	0,000	0,075	3,000E-1	3,000E+1
532,580	0,000	0,075	3,000E-1	3,000E+1
