t	PV [ºC]	SP [ºC]	MV[%] 
472,121	28,611	70,000	9,493E+1
472,121	28,635	70,000	9,680E+1
474,140	28,635	70,000	9,774E+1
474,140	28,623	70,000	9,961E+1
476,157	28,623	70,000	9,990E+1
476,157	28,505	70,000	9,990E+1
478,175	28,505	70,000	9,990E+1
478,175	28,534	70,000	9,990E+1
480,192	28,534	70,000	9,990E+1
480,192	28,534	70,000	9,990E+1
482,177	28,620	70,000	9,836E+1
482,177	28,620	70,000	9,990E+1
484,202	28,700	70,000	9,860E+1
484,202	28,700	70,000	9,990E+1
486,220	28,836	70,000	9,638E+1
486,220	28,836	70,000	9,823E+1
488,237	28,809	70,000	9,990E+1
488,237	28,809	70,000	9,990E+1
490,256	28,883	70,000	9,883E+1
490,256	28,883	70,000	9,990E+1
492,273	28,780	70,000	9,990E+1
492,273	28,780	70,000	9,990E+1
494,291	28,849	70,000	9,905E+1
494,291	28,849	70,000	9,990E+1
496,310	28,921	70,000	9,891E+1
496,310	28,921	70,000	9,990E+1
498,329	28,824	70,000	9,990E+1
498,329	28,824	70,000	9,990E+1
500,348	29,038	70,000	9,326E+1
500,348	29,038	70,000	9,511E+1
502,367	28,918	70,000	9,990E+1
502,367	28,918	70,000	9,990E+1
504,384	28,983	70,000	9,918E+1
504,384	28,983	70,000	9,990E+1
506,404	28,983	70,000	9,990E+1
506,404	28,983	70,000	9,990E+1
508,423	28,959	70,000	9,990E+1
508,423	28,959	70,000	9,990E+1
510,442	29,050	70,000	9,819E+1
510,442	29,050	70,000	9,990E+1
512,459	29,101	70,000	9,973E+1
512,459	29,101	70,000	9,990E+1
514,477	29,133	70,000	9,990E+1
514,477	29,133	70,000	9,990E+1
516,494	29,257	70,000	9,685E+1
516,494	29,257	70,000	9,869E+1
518,511	29,279	70,000	9,962E+1
518,511	29,279	70,000	9,990E+1
520,530	29,334	70,000	9,956E+1
520,530	29,334	70,000	9,990E+1
522,547	29,284	70,000	9,990E+1
522,547	29,284	70,000	9,990E+1
524,565	29,294	70,000	9,990E+1
524,565	29,294	70,000	9,990E+1
524,565	29,229	70,000	9,990E+1
526,582	29,229	70,000	9,990E+1
526,582	29,250	70,000	9,990E+1
528,599	29,250	70,000	9,990E+1
528,599	29,326	70,000	9,873E+1
530,618	29,326	70,000	9,990E+1
530,618	29,427	70,000	9,773E+1
532,635	29,427	70,000	9,957E+1
532,635	29,388	70,000	9,990E+1
534,653	29,388	70,000	9,990E+1
534,653	29,400	70,000	9,990E+1
536,670	29,400	70,000	9,990E+1
536,670	29,502	70,000	9,771E+1
538,691	29,502	70,000	9,954E+1
538,691	29,500	70,000	9,990E+1
540,708	29,500	70,000	9,990E+1
540,708	29,480	70,000	9,990E+1
542,725	29,480	70,000	9,990E+1
542,725	29,673	70,000	9,410E+1
544,743	29,673	70,000	9,592E+1
544,743	29,718	70,000	9,596E+1
546,760	29,718	70,000	9,778E+1
546,760	29,727	70,000	9,924E+1
548,781	29,727	70,000	9,990E+1
548,781	29,695	70,000	9,990E+1
550,798	29,695	70,000	9,990E+1
550,798	29,693	70,000	9,990E+1
552,816	29,693	70,000	9,990E+1
552,816	29,838	70,000	9,597E+1
554,835	29,838	70,000	9,779E+1
554,835	29,825	70,000	9,990E+1
556,852	29,825	70,000	9,990E+1
556,852	29,864	70,000	9,990E+1
558,871	29,864	70,000	9,990E+1
558,871	29,980	70,000	9,713E+1
560,890	29,980	70,000	9,894E+1
560,890	29,999	70,000	9,990E+1
562,909	29,999	70,000	9,990E+1
562,909	30,038	70,000	9,990E+1
564,927	30,038	70,000	9,990E+1
564,927	30,024	70,000	9,990E+1
566,944	30,024	70,000	9,990E+1
566,944	30,125	70,000	9,774E+1
568,963	30,125	70,000	9,954E+1
568,963	30,185	70,000	9,893E+1
570,980	30,185	70,000	9,990E+1
570,980	30,300	70,000	9,714E+1
573,002	30,300	70,000	9,893E+1
573,002	30,182	70,000	9,990E+1
575,019	30,182	70,000	9,990E+1
575,019	30,166	70,000	9,990E+1
577,038	30,166	70,000	9,990E+1
577,038	30,067	70,000	9,990E+1
579,057	30,067	70,000	9,990E+1
579,057	30,214	70,000	9,590E+1
581,075	30,214	70,000	9,769E+1
581,075	30,211	70,000	9,949E+1
583,094	30,211	70,000	9,990E+1
583,094	30,257	70,000	9,990E+1
585,111	30,257	70,000	9,987E+1
585,111	30,316	70,000	9,990E+1
587,128	30,316	70,000	9,938E+1
587,128	30,433	70,000	9,990E+1
589,147	30,433	70,000	9,702E+1
589,147	30,505	70,000	9,880E+1
591,165	30,505	70,000	9,776E+1
591,165	30,533	70,000	9,954E+1
593,184	30,533	70,000	9,990E+1
593,184	30,541	70,000	9,990E+1
595,201	30,541	70,000	9,990E+1
595,201	30,541	70,000	9,990E+1
597,218	30,548	70,000	9,990E+1
597,218	30,548	70,000	9,990E+1
599,236	30,526	70,000	9,990E+1
599,236	30,526	70,000	9,990E+1
601,253	30,623	70,000	9,782E+1
601,253	30,623	70,000	9,960E+1
603,272	30,710	70,000	9,793E+1
603,272	30,710	70,000	9,970E+1
605,291	30,738	70,000	9,990E+1
605,291	30,738	70,000	9,990E+1
607,312	30,812	70,000	9,876E+1
607,312	30,812	70,000	9,990E+1
609,328	30,783	70,000	9,990E+1
609,328	30,783	70,000	9,990E+1
611,349	30,790	70,000	9,990E+1
611,349	30,790	70,000	9,990E+1
613,366	30,904	70,000	9,717E+1
613,366	30,904	70,000	9,894E+1
615,383	31,012	70,000	9,640E+1
615,383	31,012	70,000	9,817E+1
617,401	31,030	70,000	9,921E+1
617,401	31,030	70,000	9,990E+1
619,420	31,017	70,000	9,990E+1
619,420	31,017	70,000	9,990E+1
621,439	31,012	70,000	9,990E+1
621,439	31,012	70,000	9,990E+1
623,456	31,027	70,000	9,990E+1
623,456	31,027	70,000	9,990E+1
625,473	31,116	70,000	9,815E+1
625,473	31,116	70,000	9,990E+1
627,491	31,056	70,000	9,990E+1
627,491	31,056	70,000	9,990E+1
629,508	31,104	70,000	9,978E+1
629,508	31,104	70,000	9,990E+1
631,529	31,068	70,000	9,990E+1
631,529	31,068	70,000	9,990E+1
633,546	30,993	70,000	9,990E+1
633,546	30,993	70,000	9,990E+1
635,565	31,018	70,000	9,990E+1
635,565	31,018	70,000	9,990E+1
635,565	30,916	70,000	9,990E+1
637,584	30,916	70,000	9,990E+1
637,584	30,915	70,000	9,990E+1
639,602	30,915	70,000	9,990E+1
639,602	31,111	70,000	9,390E+1
641,623	31,111	70,000	9,565E+1
641,623	31,095	70,000	9,806E+1
643,642	31,095	70,000	9,982E+1
643,642	31,258	70,000	9,512E+1
645,659	31,258	70,000	9,687E+1
645,659	31,220	70,000	9,990E+1
647,679	31,220	70,000	9,990E+1
647,679	31,356	70,000	9,626E+1
649,696	31,356	70,000	9,801E+1
649,696	31,365	70,000	9,940E+1
651,715	31,365	70,000	9,990E+1
651,715	31,409	70,000	9,988E+1
653,734	31,409	70,000	9,990E+1
653,734	31,439	70,000	9,990E+1
655,753	31,439	70,000	9,990E+1
655,753	31,339	70,000	9,990E+1
657,769	31,339	70,000	9,990E+1
657,769	31,341	70,000	9,990E+1
659,790	31,341	70,000	9,990E+1
659,790	31,459	70,000	9,699E+1
661,809	31,459	70,000	9,873E+1
661,809	31,464	70,000	9,990E+1
663,828	31,464	70,000	9,990E+1
663,828	31,558	70,000	9,790E+1
665,846	31,558	70,000	9,963E+1
665,846	31,595	70,000	9,990E+1
667,863	31,595	70,000	9,990E+1
667,863	31,595	70,000	9,990E+1
669,848	31,529	70,000	9,990E+1
669,848	31,631	70,000	9,760E+1
671,871	31,631	70,000	9,933E+1
671,871	31,598	70,000	9,990E+1
673,892	31,598	70,000	9,990E+1
673,892	31,606	70,000	9,990E+1
675,908	31,606	70,000	9,990E+1
675,908	31,641	70,000	9,990E+1
677,927	31,641	70,000	9,990E+1
677,927	31,703	70,000	9,916E+1
679,946	31,703	70,000	9,990E+1
679,946	31,750	70,000	9,977E+1
681,965	31,750	70,000	9,990E+1
681,965	31,744	70,000	9,990E+1
683,986	31,744	70,000	9,990E+1
683,986	31,767	70,000	9,990E+1
686,002	31,767	70,000	9,990E+1
686,002	31,760	70,000	9,990E+1
688,021	31,760	70,000	9,990E+1
688,021	31,794	70,000	9,990E+1
690,040	31,794	70,000	9,990E+1
690,040	31,839	70,000	9,984E+1
