t	IF	IR	VF	VR
352,101	0,100	0,100	6,210E+0	3,000E+1
353,101	0,100	0,100	6,210E+0	3,000E+1
354,102	0,100	0,100	6,210E+0	3,000E+1
355,102	0,100	0,100	6,210E+0	3,000E+1
356,102	0,100	0,100	6,210E+0	3,000E+1
357,102	0,100	0,100	6,210E+0	3,000E+1
358,103	0,100	0,100	6,210E+0	3,000E+1
359,103	0,100	0,100	6,210E+0	3,000E+1
360,103	0,100	0,100	6,210E+0	3,000E+1
361,103	0,100	0,100	6,210E+0	3,000E+1
362,104	0,100	0,100	6,210E+0	3,000E+1
363,104	0,100	0,100	6,210E+0	3,000E+1
364,104	0,100	0,100	6,210E+0	3,000E+1
365,104	0,100	0,100	6,210E+0	3,000E+1
366,105	0,100	0,100	6,210E+0	3,000E+1
367,105	0,100	0,100	6,220E+0	3,000E+1
368,105	0,100	0,100	6,210E+0	3,000E+1
369,105	0,100	0,100	6,210E+0	3,000E+1
370,105	0,100	0,100	6,210E+0	3,000E+1
371,106	0,100	0,100	6,210E+0	3,000E+1
372,106	0,100	0,100	6,210E+0	3,000E+1
373,106	0,100	0,100	6,220E+0	3,000E+1
374,106	0,100	0,100	6,220E+0	3,000E+1
375,106	0,100	0,100	6,220E+0	3,000E+1
376,106	0,100	0,100	6,220E+0	3,000E+1
377,107	0,100	0,100	6,210E+0	3,000E+1
378,107	0,100	0,100	6,210E+0	3,000E+1
379,108	0,100	0,100	6,210E+0	3,000E+1
380,109	0,100	0,100	6,210E+0	3,000E+1
381,109	0,100	0,100	6,210E+0	3,000E+1
382,109	0,100	0,100	6,220E+0	3,000E+1
383,109	0,100	0,100	6,220E+0	3,000E+1
384,109	0,100	0,100	6,210E+0	3,000E+1
385,109	0,100	0,100	6,220E+0	3,000E+1
386,109	0,100	0,100	6,220E+0	3,000E+1
387,110	0,100	0,100	6,220E+0	3,000E+1
388,110	0,100	0,100	6,220E+0	3,000E+1
389,109	0,100	0,100	6,220E+0	3,000E+1
390,109	0,100	0,100	6,220E+0	3,000E+1
391,109	0,100	0,100	6,210E+0	3,000E+1
392,110	0,100	0,100	6,210E+0	3,000E+1
393,110	0,100	0,100	6,220E+0	3,000E+1
394,112	0,100	0,100	6,220E+0	3,000E+1
395,111	0,100	0,100	6,220E+0	3,000E+1
396,112	0,100	0,100	6,220E+0	3,000E+1
397,112	0,100	0,100	6,220E+0	3,000E+1
398,112	0,100	0,100	6,210E+0	3,000E+1
399,114	0,100	0,100	6,220E+0	3,000E+1
400,114	0,100	0,100	6,220E+0	3,000E+1
401,114	0,100	0,100	6,220E+0	3,000E+1
402,116	0,100	0,100	6,220E+0	3,000E+1
403,116	0,100	0,100	6,220E+0	3,000E+1
404,116	0,100	0,100	6,220E+0	3,000E+1
405,117	0,100	0,100	6,220E+0	3,000E+1
406,118	0,100	0,100	6,220E+0	3,000E+1
407,118	0,100	0,100	6,220E+0	3,000E+1
408,118	0,100	0,100	6,220E+0	3,000E+1
409,119	0,100	0,100	6,220E+0	3,000E+1
410,120	0,100	0,100	6,220E+0	3,000E+1
411,120	0,100	0,100	6,220E+0	3,000E+1
412,120	0,100	0,100	6,220E+0	3,000E+1
413,121	0,100	0,100	6,220E+0	3,000E+1
414,120	0,100	0,100	6,220E+0	3,000E+1
415,120	0,100	0,100	6,220E+0	3,000E+1
416,121	0,100	0,100	6,220E+0	3,000E+1
417,121	0,100	0,100	6,220E+0	3,000E+1
418,121	0,100	0,100	6,220E+0	3,000E+1
419,121	0,100	0,100	6,220E+0	3,000E+1
420,121	0,100	0,100	6,220E+0	3,000E+1
421,121	0,100	0,100	6,220E+0	3,000E+1
422,121	0,100	0,100	6,220E+0	3,000E+1
423,121	0,100	0,100	6,220E+0	3,000E+1
424,121	0,100	0,100	6,220E+0	3,000E+1
425,121	0,100	0,100	6,220E+0	3,000E+1
426,122	0,100	0,100	6,220E+0	3,000E+1
427,121	0,100	0,100	6,220E+0	3,000E+1
428,121	0,100	0,100	6,220E+0	3,000E+1
429,121	0,100	0,100	6,220E+0	3,000E+1
430,121	0,100	0,100	6,220E+0	3,000E+1
431,123	0,100	0,100	6,220E+0	3,000E+1
432,122	0,100	0,100	6,220E+0	3,000E+1
433,122	0,100	0,100	6,220E+0	3,000E+1
434,122	0,100	0,100	6,220E+0	3,000E+1
435,123	0,100	0,100	6,220E+0	3,000E+1
436,123	0,100	0,100	6,220E+0	3,000E+1
437,124	0,100	0,100	6,220E+0	3,000E+1
438,124	0,100	0,100	6,220E+0	3,000E+1
439,124	0,100	0,100	6,220E+0	3,000E+1
440,124	0,100	0,100	6,220E+0	3,000E+1
441,125	0,100	0,100	6,220E+0	3,000E+1
442,125	0,100	0,100	6,220E+0	3,000E+1
443,125	0,100	0,100	6,220E+0	3,000E+1
444,125	0,100	0,100	6,220E+0	3,000E+1
445,125	0,100	0,100	6,220E+0	3,000E+1
446,125	0,100	0,100	6,220E+0	3,000E+1
447,126	0,100	0,100	6,220E+0	3,000E+1
448,126	0,100	0,100	6,220E+0	3,000E+1
449,126	0,100	0,100	6,220E+0	3,000E+1
450,126	0,100	0,100	6,220E+0	3,000E+1
451,126	0,100	0,100	6,220E+0	3,000E+1
452,126	0,100	0,100	6,220E+0	3,000E+1
453,126	0,100	0,100	6,220E+0	3,000E+1
454,127	0,100	0,100	6,220E+0	3,000E+1
455,128	0,100	0,100	6,220E+0	3,000E+1
456,127	0,100	0,100	6,220E+0	3,000E+1
457,127	0,100	0,100	6,220E+0	3,000E+1
