t	IF	IR	VF	VR
45,274	0,000	0,075	3,000E-1	3,000E+1
45,475	0,000	0,075	3,000E-1	3,000E+1
45,676	0,000	0,075	3,000E-1	3,000E+1
45,875	0,000	0,075	3,000E-1	3,000E+1
46,076	0,000	0,075	3,000E-1	3,000E+1
46,276	0,000	0,075	3,000E-1	3,000E+1
46,477	0,000	0,075	3,000E-1	3,000E+1
46,677	0,000	0,075	3,000E-1	3,000E+1
46,876	0,000	0,075	3,000E-1	3,000E+1
47,077	0,000	0,075	3,000E-1	3,000E+1
47,277	0,000	0,075	3,000E-1	3,000E+1
47,477	0,000	0,075	3,000E-1	3,000E+1
47,678	0,000	0,075	3,000E-1	3,000E+1
47,878	0,000	0,075	3,000E-1	3,000E+1
48,077	0,000	0,075	3,000E-1	3,000E+1
48,279	0,000	0,075	3,000E-1	3,000E+1
48,479	0,000	0,075	3,000E-1	3,000E+1
48,678	0,000	0,075	3,000E-1	3,000E+1
48,879	0,000	0,075	3,000E-1	3,000E+1
49,079	0,000	0,075	3,000E-1	3,000E+1
49,279	0,000	0,075	3,000E-1	3,000E+1
49,478	0,000	0,075	3,000E-1	3,000E+1
49,679	0,000	0,075	3,000E-1	3,000E+1
49,879	0,000	0,075	3,000E-1	3,000E+1
50,079	0,000	0,075	3,000E-1	3,000E+1
50,279	0,000	0,075	3,000E-1	3,000E+1
50,480	0,000	0,075	3,000E-1	3,000E+1
50,680	0,000	0,075	3,000E-1	3,000E+1
50,880	0,000	0,075	3,000E-1	3,000E+1
51,082	0,000	0,075	3,000E-1	3,000E+1
51,283	0,000	0,075	3,000E-1	3,000E+1
51,482	0,000	0,075	3,000E-1	3,000E+1
51,683	0,000	0,075	3,000E-1	3,000E+1
51,883	0,000	0,075	3,000E-1	3,000E+1
52,083	0,000	0,075	3,000E-1	3,000E+1
52,283	0,000	0,075	3,000E-1	3,000E+1
52,482	0,000	0,075	3,000E-1	3,000E+1
52,684	0,000	0,075	3,000E-1	3,000E+1
52,883	0,000	0,075	3,000E-1	3,000E+1
53,084	0,000	0,075	3,000E-1	3,000E+1
53,283	0,000	0,075	3,000E-1	3,000E+1
53,485	0,000	0,075	3,000E-1	3,000E+1
53,685	0,000	0,075	3,000E-1	3,000E+1
53,885	0,000	0,075	3,000E-1	3,000E+1
54,084	0,000	0,075	3,000E-1	3,000E+1
54,285	0,000	0,075	3,000E-1	3,000E+1
54,484	0,000	0,075	3,000E-1	3,000E+1
54,685	0,000	0,075	3,000E-1	3,000E+1
54,886	0,000	0,075	3,000E-1	3,000E+1
55,087	0,000	0,075	3,000E-1	3,000E+1
55,287	0,000	0,075	3,000E-1	3,000E+1
55,487	0,000	0,075	3,000E-1	3,000E+1
55,688	0,000	0,075	3,000E-1	3,000E+1
55,887	0,000	0,075	3,000E-1	3,000E+1
56,088	0,000	0,075	3,000E-1	3,000E+1
56,288	0,000	0,075	3,000E-1	3,000E+1
56,488	0,000	0,075	3,000E-1	3,000E+1
56,689	0,000	0,075	3,000E-1	3,000E+1
56,889	0,000	0,075	3,000E-1	3,000E+1
57,089	0,000	0,075	3,000E-1	3,000E+1
57,289	0,000	0,075	3,000E-1	3,000E+1
57,489	0,000	0,075	3,000E-1	3,000E+1
57,689	0,000	0,075	3,000E-1	3,000E+1
57,889	0,000	0,075	3,000E-1	3,000E+1
58,090	0,000	0,075	3,000E-1	3,000E+1
58,290	0,000	0,075	3,000E-1	3,000E+1
58,491	0,000	0,075	3,000E-1	3,000E+1
58,692	0,000	0,075	3,000E-1	3,000E+1
58,892	0,000	0,075	3,000E-1	3,000E+1
59,093	0,000	0,075	3,000E-1	3,000E+1
59,294	0,000	0,075	3,000E-1	3,000E+1
59,494	0,000	0,075	3,000E-1	3,000E+1
59,694	0,000	0,075	3,000E-1	3,000E+1
59,893	0,000	0,075	3,000E-1	3,000E+1
60,094	0,000	0,075	3,000E-1	3,000E+1
60,294	0,000	0,075	3,000E-1	3,000E+1
60,494	0,000	0,075	3,000E-1	3,000E+1
60,696	0,000	0,075	3,000E-1	3,000E+1
60,895	0,000	0,075	3,000E-1	3,000E+1
61,095	0,000	0,075	3,000E-1	3,000E+1
61,296	0,000	0,075	3,000E-1	3,000E+1
61,495	0,000	0,075	3,000E-1	3,000E+1
61,696	0,000	0,075	3,000E-1	3,000E+1
61,895	0,000	0,075	3,000E-1	3,000E+1
62,096	0,000	0,075	3,000E-1	3,000E+1
62,296	0,000	0,075	3,000E-1	3,000E+1
62,496	0,000	0,075	3,000E-1	3,000E+1
62,696	0,000	0,075	3,000E-1	3,000E+1
62,897	0,000	0,075	3,000E-1	3,000E+1
63,096	0,000	0,075	3,000E-1	3,000E+1
63,297	0,000	0,075	3,000E-1	3,000E+1
63,497	0,000	0,075	3,000E-1	3,000E+1
63,698	0,000	0,075	3,000E-1	3,000E+1
63,898	0,000	0,075	3,000E-1	3,000E+1
64,097	0,000	0,075	3,000E-1	3,000E+1
64,299	0,000	0,075	3,000E-1	3,000E+1
64,499	0,000	0,075	3,000E-1	3,000E+1
64,700	0,000	0,075	3,000E-1	3,000E+1
64,901	0,000	0,075	3,000E-1	3,000E+1
65,101	0,000	0,075	3,000E-1	3,000E+1
65,300	0,000	0,075	3,000E-1	3,000E+1
65,502	0,000	0,075	3,000E-1	3,000E+1
65,702	0,000	0,075	3,000E-1	3,000E+1
65,903	0,000	0,075	3,000E-1	3,000E+1
66,104	0,000	0,075	3,000E-1	3,000E+1
66,305	0,000	0,075	3,000E-1	3,000E+1
66,506	0,000	0,075	3,000E-1	3,000E+1
66,706	0,000	0,075	3,000E-1	3,000E+1
